user_id,created_at,number_of_comments
18,12/29/2019,1
25,12/21/2019,1
78,1/4/2020,1
37,2/1/2020,1
41,12/23/2019,1
99,2/2/2020,1
21,12/28/2019,1
18,1/31/2020,1
37,2/11/2020,1
58,1/26/2020,1
32,1/10/2020,1
24,2/3/2020,1
58,1/4/2020,1
8,2/10/2020,1
18,12/17/2019,1
18,12/30/2019,1
50,1/31/2020,1
82,12/22/2019,1
52,12/31/2019,1
78,2/10/2020,1
21,1/8/2020,1
4,12/22/2019,1
18,1/2/2020,1
89,12/25/2019,1
46,1/23/2020,1
32,1/17/2020,1
41,1/3/2020,1
8,2/5/2020,1
24,12/29/2019,2
56,12/25/2019,1
18,2/3/2020,1
56,12/21/2019,1
34,1/8/2020,1
27,1/10/2020,1
33,1/22/2020,1
78,1/7/2020,1
58,2/2/2020,1
82,12/30/2019,1
89,1/28/2020,1
46,12/23/2019,1
8,1/13/2020,1
9,2/2/2020,1
89,1/7/2020,1
87,1/8/2020,1
37,12/15/2019,1
95,2/10/2020,1
41,12/27/2019,1
82,1/16/2020,1
32,1/13/2020,1
99,1/5/2020,1
27,1/25/2020,1
52,1/1/2020,1
32,1/6/2020,1
56,12/19/2019,1
78,12/30/2019,1
33,1/28/2020,1
33,12/21/2019,1
32,1/4/2020,2
32,12/21/2019,1
89,1/16/2020,1
89,12/21/2019,1
52,12/20/2019,1
78,2/15/2020,1
32,12/23/2019,1
4,2/15/2020,1
99,2/3/2020,1
87,2/15/2020,1
34,1/15/2020,1
34,1/29/2020,1
32,12/18/2019,1
25,2/14/2020,1
89,1/5/2020,1
58,1/5/2020,1
46,1/29/2020,1
9,1/21/2020,1
9,1/6/2020,1
78,12/25/2019,1
46,12/29/2019,1
95,1/10/2020,1
95,1/17/2020,1
25,1/15/2020,1
87,12/25/2019,1
89,2/12/2020,1
25,1/20/2020,1
34,12/27/2019,1
27,12/21/2019,1
8,1/22/2020,1
37,1/19/2020,2
50,1/21/2020,1
18,12/27/2019,1
82,1/23/2020,1
21,12/24/2019,1
37,12/17/2019,1
33,12/31/2019,1
50,1/28/2020,1
32,12/19/2019,1
4,1/1/2020,1
22,2/15/2020,1
31,1/28/2020,1
22,4/4/2020,1
31,1/3/2020,1
22,12/19/2019,1
31,2/15/2020,1
22,12/1/2019,1
31,4/4/2020,1
16,12/27/2019,1
5,1/23/2020,1
7,12/24/2019,1
11,12/17/2019,1
61,12/31/2019,1
16,1/28/2020,1
5,12/19/2019,1
7,1/1/2020,1
11,2/15/2020,1
61,1/28/2020,1
11,4/4/2020,1
16,1/3/2020,1
5,12/19/2019,1
7,2/15/2020,1
11,12/1/2019,1
61,4/4/2020,1
